traceId,spanId,parentSpanId,timestamp,srcService,srcRoute,dstService,dstRoute,latency_ms,latency,rps
trace00400,span02766,span02764,2025-11-21 15:01:01.168000+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,18.7,18.7,49
trace00401,span02767,,2025-11-21 15:01:01.263000+00:00,api-gateway,/v1/profile,profile-service,/getProfile,29.0,29.0,49
trace00401,span02768,span02767,2025-11-21 15:01:01.292000+00:00,profile-service,/getProfile,user-service,/getUser,22.3,22.3,49
trace00401,span02769,span02768,2025-11-21 15:01:01.314000+00:00,user-service,/getUser,db-users,/queryUser,51.9,51.9,49
trace00401,span02770,span02767,2025-11-21 15:01:01.292000+00:00,profile-service,/getProfile,recommendation-service,/getUserRecommendations,59.5,59.5,49
trace00401,span02771,span02770,2025-11-21 15:01:01.352000+00:00,recommendation-service,/getUserRecommendations,db-recommendation,/queryRecs,56.4,56.4,49
trace00401,span02772,span02770,2025-11-21 15:01:01.352000+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,19.2,19.2,49
trace00402,span02773,,2025-11-21 15:01:01.439000+00:00,api-gateway,/v1/orders,order-service,/createOrder,17.1,17.1,49
trace00402,span02774,span02773,2025-11-21 15:01:01.456000+00:00,order-service,/createOrder,cart-service,/getCart,17.6,17.6,49
trace00402,span02775,span02773,2025-11-21 15:01:01.456000+00:00,order-service,/createOrder,payment-service,/authorize,46.6,46.6,49
trace00402,span02776,span02773,2025-11-21 15:01:01.456000+00:00,order-service,/createOrder,inventory-service,/reserve,33.2,33.2,49
trace00402,span02777,span02774,2025-11-21 15:01:01.474000+00:00,cart-service,/getCart,db-orders,/insertLineItems,28.4,28.4,49
trace00402,span02778,span02774,2025-11-21 15:01:01.474000+00:00,cart-service,/getCart,db-cache,/updateCartCache,15.0,15.0,49
trace00402,span02779,span02775,2025-11-21 15:01:01.503000+00:00,payment-service,/authorize,db-payments,/insertPayment,19.8,19.8,49
trace00402,span02780,span02775,2025-11-21 15:01:01.503000+00:00,payment-service,/authorize,db-logs,/insertPaymentLog,28.1,28.1,49
trace00402,span02781,span02776,2025-11-21 15:01:01.489000+00:00,inventory-service,/reserve,db-inventory,/reserveItems,35.8,35.8,49
trace00402,span02782,span02773,2025-11-21 15:01:01.553000+00:00,order-service,/createOrder,db-orders,/finalizeOrder,45.8,45.8,49
trace00402,span02783,span02773,2025-11-21 15:01:01.553000+00:00,order-service,/createOrder,db-logs,/insertOrderAudit,9.4,9.4,49
trace00403,span02784,,2025-11-21 15:01:01.675000+00:00,api-gateway,/v1/login,auth-service,/verify,14.7,14.7,49
trace00403,span02785,span02784,2025-11-21 15:01:01.690000+00:00,auth-service,/verify,cache-service,/checkToken,5.0,5.0,49
trace00403,span02786,span02784,2025-11-21 15:01:01.695000+00:00,auth-service,/verify,user-service,/getUser,13.4,13.4,49
trace00403,span02787,span02786,2025-11-21 15:01:01.708000+00:00,user-service,/getUser,db-users,/queryUser,18.4,18.4,49
trace00403,span02788,span02786,2025-11-21 15:01:01.708000+00:00,user-service,/getUser,db-logs,/insertAuthLog,23.7,23.7,49
trace00404,span02789,,2025-11-21 15:01:01.771000+00:00,api-gateway,/timeline,timeline-service,/getTimeline,18.2,18.2,49
trace00404,span02790,span02789,2025-11-21 15:01:01.789000+00:00,timeline-service,/getTimeline,post-service,/getUserPosts,11.5,11.5,49
trace00404,span02791,span02790,2025-11-21 15:01:01.801000+00:00,post-service,/getUserPosts,user-service,/getUser,15.7,15.7,49
trace00404,span02792,span02790,2025-11-21 15:01:01.801000+00:00,post-service,/getUserPosts,db-logs,/insertFeedLog,18.6,18.6,49
trace00404,span02793,span02791,2025-11-21 15:01:01.817000+00:00,user-service,/getUser,db-users,/queryUser,23.3,23.3,49
trace00404,span02794,span02790,2025-11-21 15:01:01.801000+00:00,post-service,/getUserPosts,db-analytics,/updateFeedStats,33.6,33.6,49
trace00405,span02795,,2025-11-21 15:01:01.861000+00:00,api-gateway,/v1/orders,order-service,/createOrder,27.7,27.7,49
trace00405,span02796,span02795,2025-11-21 15:01:01.889000+00:00,order-service,/createOrder,cart-service,/getCart,21.0,21.0,49
trace00405,span02797,span02795,2025-11-21 15:01:01.889000+00:00,order-service,/createOrder,payment-service,/authorize,42.4,42.4,49
trace00405,span02798,span02795,2025-11-21 15:01:01.889000+00:00,order-service,/createOrder,inventory-service,/reserve,25.5,25.5,49
trace00405,span02799,span02796,2025-11-21 15:01:01.910000+00:00,cart-service,/getCart,db-orders,/insertLineItems,20.7,20.7,49
trace00405,span02800,span02796,2025-11-21 15:01:01.910000+00:00,cart-service,/getCart,db-cache,/updateCartCache,8.5,8.5,49
trace00405,span02801,span02797,2025-11-21 15:01:01.931000+00:00,payment-service,/authorize,db-payments,/insertPayment,32.7,32.7,49
trace00405,span02802,span02797,2025-11-21 15:01:01.931000+00:00,payment-service,/authorize,db-logs,/insertPaymentLog,11.0,11.0,49
trace00405,span02803,span02798,2025-11-21 15:01:01.915000+00:00,inventory-service,/reserve,db-inventory,/reserveItems,30.6,30.6,49
trace00405,span02804,span02795,2025-11-21 15:01:01.981000+00:00,order-service,/createOrder,db-orders,/finalizeOrder,51.5,51.5,49
trace00405,span02805,span02795,2025-11-21 15:01:01.981000+00:00,order-service,/createOrder,db-logs,/insertOrderAudit,13.7,13.7,49
trace00406,span02806,,2025-11-21 15:01:02.100000+00:00,api-gateway,/v1/login,auth-service,/verify,26.0,26.0,45
trace00406,span02807,span02806,2025-11-21 15:01:02.126000+00:00,auth-service,/verify,cache-service,/checkToken,7.1,7.1,45
trace00406,span02808,span02806,2025-11-21 15:01:02.133000+00:00,auth-service,/verify,user-service,/getUser,18.2,18.2,45
trace00406,span02809,span02808,2025-11-21 15:01:02.151000+00:00,user-service,/getUser,db-users,/queryUser,43.9,43.9,45
trace00406,span02810,span02808,2025-11-21 15:01:02.151000+00:00,user-service,/getUser,db-logs,/insertAuthLog,27.5,27.5,45
trace00407,span02811,,2025-11-21 15:01:02.234000+00:00,api-gateway,/v1/login,auth-service,/verify,20.4,20.4,45
trace00407,span02812,span02811,2025-11-21 15:01:02.254000+00:00,auth-service,/verify,cache-service,/checkToken,6.4,6.4,45
trace00407,span02813,span02811,2025-11-21 15:01:02.260000+00:00,auth-service,/verify,user-service,/getUser,12.2,12.2,45
trace00407,span02814,span02813,2025-11-21 15:01:02.272000+00:00,user-service,/getUser,db-users,/queryUser,24.7,24.7,45
trace00407,span02815,span02813,2025-11-21 15:01:02.272000+00:00,user-service,/getUser,db-logs,/insertAuthLog,28.4,28.4,45
trace00408,span02816,,2025-11-21 15:01:02.325000+00:00,api-gateway,/timeline,timeline-service,/getTimeline,29.3,29.3,45
trace00408,span02817,span02816,2025-11-21 15:01:02.354000+00:00,timeline-service,/getTimeline,post-service,/getUserPosts,17.9,17.9,45
trace00408,span02818,span02817,2025-11-21 15:01:02.372000+00:00,post-service,/getUserPosts,user-service,/getUser,9.1,9.1,45
trace00408,span02819,span02817,2025-11-21 15:01:02.372000+00:00,post-service,/getUserPosts,db-logs,/insertFeedLog,10.0,10.0,45
trace00408,span02820,span02818,2025-11-21 15:01:02.381000+00:00,user-service,/getUser,db-users,/queryUser,40.9,40.9,45
trace00408,span02821,span02817,2025-11-21 15:01:02.372000+00:00,post-service,/getUserPosts,db-analytics,/updateFeedStats,39.8,39.8,45
trace00409,span02822,,2025-11-21 15:01:02.438000+00:00,api-gateway,/v1/profile,profile-service,/getProfile,31.2,31.2,45
trace00409,span02823,span02822,2025-11-21 15:01:02.469000+00:00,profile-service,/getProfile,user-service,/getUser,18.7,18.7,45
trace00409,span02824,span02823,2025-11-21 15:01:02.488000+00:00,user-service,/getUser,db-users,/queryUser,24.5,24.5,45
trace00409,span02825,span02822,2025-11-21 15:01:02.469000+00:00,profile-service,/getProfile,recommendation-service,/getUserRecommendations,34.2,34.2,45
trace00409,span02826,span02825,2025-11-21 15:01:02.503000+00:00,recommendation-service,/getUserRecommendations,db-recommendation,/queryRecs,27.2,27.2,45
trace00409,span02827,span02825,2025-11-21 15:01:02.503000+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,34.0,34.0,45
trace00410,span02828,,2025-11-21 15:01:02.601000+00:00,api-gateway,/v1/profile,profile-service,/getProfile,20.5,20.5,45
trace00410,span02829,span02828,2025-11-21 15:01:02.621000+00:00,profile-service,/getProfile,user-service,/getUser,18.9,18.9,45
trace00410,span02830,span02829,2025-11-21 15:01:02.640000+00:00,user-service,/getUser,db-users,/queryUser,40.8,40.8,45
trace00410,span02831,span02828,2025-11-21 15:01:02.621000+00:00,profile-service,/getProfile,recommendation-service,/getUserRecommendations,25.2,25.2,45
trace00410,span02832,span02831,2025-11-21 15:01:02.646000+00:00,recommendation-service,/getUserRecommendations,db-recommendation,/queryRecs,24.8,24.8,45
trace00410,span02833,span02831,2025-11-21 15:01:02.646000+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,26.9,26.9,45
trace00411,span02834,,2025-11-21 15:01:02.755000+00:00,api-gateway,/timeline,timeline-service,/getTimeline,13.1,13.1,45
trace00411,span02835,span02834,2025-11-21 15:01:02.768000+00:00,timeline-service,/getTimeline,post-service,/getUserPosts,11.2,11.2,45
trace00411,span02836,span02835,2025-11-21 15:01:02.779000+00:00,post-service,/getUserPosts,user-service,/getUser,10.8,10.8,45
trace00411,span02837,span02835,2025-11-21 15:01:02.779000+00:00,post-service,/getUserPosts,db-logs,/insertFeedLog,22.3,22.3,45
trace00411,span02838,span02836,2025-11-21 15:01:02.790000+00:00,user-service,/getUser,db-users,/queryUser,48.4,48.4,45
trace00411,span02839,span02835,2025-11-21 15:01:02.779000+00:00,post-service,/getUserPosts,db-analytics,/updateFeedStats,26.3,26.3,45
trace00412,span02840,,2025-11-21 15:01:02.843000+00:00,api-gateway,/v1/orders,order-service,/createOrder,15.4,15.4,45
trace00412,span02841,span02840,2025-11-21 15:01:02.858000+00:00,order-service,/createOrder,cart-service,/getCart,8.8,8.8,45
trace00412,span02842,span02840,2025-11-21 15:01:02.858000+00:00,order-service,/createOrder,payment-service,/authorize,21.6,21.6,45
trace00412,span02843,span02840,2025-11-21 15:01:02.858000+00:00,order-service,/createOrder,inventory-service,/reserve,18.9,18.9,45
trace00412,span02844,span02841,2025-11-21 15:01:02.867000+00:00,cart-service,/getCart,db-orders,/insertLineItems,33.1,33.1,45
trace00412,span02845,span02841,2025-11-21 15:01:02.867000+00:00,cart-service,/getCart,db-cache,/updateCartCache,8.2,8.2,45
trace00412,span02846,span02842,2025-11-21 15:01:02.880000+00:00,payment-service,/authorize,db-payments,/insertPayment,43.7,43.7,45
trace00412,span02847,span02842,2025-11-21 15:01:02.880000+00:00,payment-service,/authorize,db-logs,/insertPaymentLog,10.3,10.3,45
trace00412,span02848,span02843,2025-11-21 15:01:02.877000+00:00,inventory-service,/reserve,db-inventory,/reserveItems,16.8,16.8,45
trace00412,span02849,span02840,2025-11-21 15:01:02.930000+00:00,order-service,/createOrder,db-orders,/finalizeOrder,17.7,17.7,45
trace00412,span02850,span02840,2025-11-21 15:01:02.930000+00:00,order-service,/createOrder,db-logs,/insertOrderAudit,21.5,21.5,45
trace00413,span02851,,2025-11-21 15:01:03.020000+00:00,api-gateway,/timeline,timeline-service,/getTimeline,17.7,17.7,45
trace00413,span02852,span02851,2025-11-21 15:01:03.038000+00:00,timeline-service,/getTimeline,post-service,/getUserPosts,24.8,24.8,45
trace00413,span02853,span02852,2025-11-21 15:01:03.063000+00:00,post-service,/getUserPosts,user-service,/getUser,17.1,17.1,45
trace00413,span02854,span02852,2025-11-21 15:01:03.063000+00:00,post-service,/getUserPosts,db-logs,/insertFeedLog,9.4,9.4,45
trace00413,span02855,span02853,2025-11-21 15:01:03.080000+00:00,user-service,/getUser,db-users,/queryUser,50.7,50.7,45
trace00413,span02856,span02852,2025-11-21 15:01:03.063000+00:00,post-service,/getUserPosts,db-analytics,/updateFeedStats,27.3,27.3,45
trace00414,span02857,,2025-11-21 15:01:03.180000+00:00,api-gateway,/v1/orders,order-service,/createOrder,40.6,40.6,45
trace00414,span02858,span02857,2025-11-21 15:01:03.221000+00:00,order-service,/createOrder,cart-service,/getCart,14.1,14.1,45
trace00414,span02859,span02857,2025-11-21 15:01:03.221000+00:00,order-service,/createOrder,payment-service,/authorize,34.6,34.6,45
trace00414,span02860,span02857,2025-11-21 15:01:03.221000+00:00,order-service,/createOrder,inventory-service,/reserve,18.7,18.7,45
trace00414,span02861,span02858,2025-11-21 15:01:03.235000+00:00,cart-service,/getCart,db-orders,/insertLineItems,13.9,13.9,45
trace00414,span02862,span02858,2025-11-21 15:01:03.235000+00:00,cart-service,/getCart,db-cache,/updateCartCache,5.7,5.7,45
trace00414,span02863,span02859,2025-11-21 15:01:03.256000+00:00,payment-service,/authorize,db-payments,/insertPayment,26.1,26.1,45
trace00414,span02864,span02859,2025-11-21 15:01:03.256000+00:00,payment-service,/authorize,db-logs,/insertPaymentLog,17.3,17.3,45
trace00414,span02865,span02860,2025-11-21 15:01:03.240000+00:00,inventory-service,/reserve,db-inventory,/reserveItems,36.8,36.8,45
trace00414,span02866,span02857,2025-11-21 15:01:03.306000+00:00,order-service,/createOrder,db-orders,/finalizeOrder,31.8,31.8,45
trace00414,span02867,span02857,2025-11-21 15:01:03.306000+00:00,order-service,/createOrder,db-logs,/insertOrderAudit,17.3,17.3,45
trace00415,span02868,,2025-11-21 15:01:03.423000+00:00,api-gateway,/v1/profile,profile-service,/getProfile,29.9,29.9,45
trace00415,span02869,span02868,2025-11-21 15:01:03.453000+00:00,profile-service,/getProfile,user-service,/getUser,17.7,17.7,45
trace00415,span02870,span02869,2025-11-21 15:01:03.471000+00:00,user-service,/getUser,db-users,/queryUser,43.4,43.4,45
trace00415,span02871,span02868,2025-11-21 15:01:03.453000+00:00,profile-service,/getProfile,recommendation-service,/getUserRecommendations,37.7,37.7,45
trace00415,span02872,span02871,2025-11-21 15:01:03.491000+00:00,recommendation-service,/getUserRecommendations,db-recommendation,/queryRecs,46.5,46.5,45
trace00415,span02873,span02871,2025-11-21 15:01:03.491000+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,20.7,20.7,45
trace00416,span02874,,2025-11-21 15:01:03.584000+00:00,api-gateway,/timeline,timeline-service,/getTimeline,18.4,18.4,45
trace00416,span02875,span02874,2025-11-21 15:01:03.602000+00:00,timeline-service,/getTimeline,post-service,/getUserPosts,17.8,17.8,45
trace00416,span02876,span02875,2025-11-21 15:01:03.620000+00:00,post-service,/getUserPosts,user-service,/getUser,18.4,18.4,45
trace00416,span02877,span02875,2025-11-21 15:01:03.620000+00:00,post-service,/getUserPosts,db-logs,/insertFeedLog,15.0,15.0,45
trace00416,span02878,span02876,2025-11-21 15:01:03.638000+00:00,user-service,/getUser,db-users,/queryUser,40.2,40.2,45
trace00416,span02879,span02875,2025-11-21 15:01:03.620000+00:00,post-service,/getUserPosts,db-analytics,/updateFeedStats,32.4,32.4,45
trace00417,span02880,,2025-11-21 15:01:03.702000+00:00,api-gateway,/v1/login,auth-service,/verify,27.0,27.0,45
trace00417,span02881,span02880,2025-11-21 15:01:03.729000+00:00,auth-service,/verify,cache-service,/checkToken,2.5,2.5,45
trace00417,span02882,span02880,2025-11-21 15:01:03.731000+00:00,auth-service,/verify,user-service,/getUser,14.1,14.1,45
trace00417,span02883,span02882,2025-11-21 15:01:03.745000+00:00,user-service,/getUser,db-users,/queryUser,24.5,24.5,45
trace00417,span02884,span02882,2025-11-21 15:01:03.745000+00:00,user-service,/getUser,db-logs,/insertAuthLog,13.0,13.0,45
trace00418,span02885,,2025-11-21 15:01:03.817000+00:00,api-gateway,/v1/login,auth-service,/verify,18.6,18.6,45
trace00418,span02886,span02885,2025-11-21 15:01:03.836000+00:00,auth-service,/verify,cache-service,/checkToken,4.0,4.0,45
trace00418,span02887,span02885,2025-11-21 15:01:03.840000+00:00,auth-service,/verify,user-service,/getUser,10.3,10.3,45
trace00418,span02888,span02887,2025-11-21 15:01:03.850000+00:00,user-service,/getUser,db-users,/queryUser,28.8,28.8,45
trace00418,span02889,span02887,2025-11-21 15:01:03.850000+00:00,user-service,/getUser,db-logs,/insertAuthLog,30.2,30.2,45
trace00419,span02890,,2025-11-21 15:01:03.901000+00:00,api-gateway,/timeline,timeline-service,/getTimeline,20.4,20.4,45
trace00419,span02891,span02890,2025-11-21 15:01:03.921000+00:00,timeline-service,/getTimeline,post-service,/getUserPosts,23.0,23.0,45
trace00419,span02892,span02891,2025-11-21 15:01:03.944000+00:00,post-service,/getUserPosts,user-service,/getUser,26.4,26.4,45
trace00419,span02893,span02891,2025-11-21 15:01:03.944000+00:00,post-service,/getUserPosts,db-logs,/insertFeedLog,8.0,8.0,45
trace00419,span02894,span02892,2025-11-21 15:01:03.970000+00:00,user-service,/getUser,db-users,/queryUser,36.8,36.8,45
trace00419,span02895,span02891,2025-11-21 15:01:03.944000+00:00,post-service,/getUserPosts,db-analytics,/updateFeedStats,34.3,34.3,45
trace00420,span02896,,2025-11-21 15:01:04.049000+00:00,api-gateway,/timeline,timeline-service,/getTimeline,31.8,31.8,46
trace00420,span02897,span02896,2025-11-21 15:01:04.081000+00:00,timeline-service,/getTimeline,post-service,/getUserPosts,29.2,29.2,46
trace00420,span02898,span02897,2025-11-21 15:01:04.110000+00:00,post-service,/getUserPosts,user-service,/getUser,25.7,25.7,46
trace00420,span02899,span02897,2025-11-21 15:01:04.110000+00:00,post-service,/getUserPosts,db-logs,/insertFeedLog,13.9,13.9,46
trace00420,span02900,span02898,2025-11-21 15:01:04.136000+00:00,user-service,/getUser,db-users,/queryUser,30.6,30.6,46
trace00420,span02901,span02897,2025-11-21 15:01:04.110000+00:00,post-service,/getUserPosts,db-analytics,/updateFeedStats,27.8,27.8,46
trace00421,span02902,,2025-11-21 15:01:04.184000+00:00,api-gateway,/timeline,timeline-service,/getTimeline,28.4,28.4,46
trace00421,span02903,span02902,2025-11-21 15:01:04.212000+00:00,timeline-service,/getTimeline,post-service,/getUserPosts,14.4,14.4,46
trace00421,span02904,span02903,2025-11-21 15:01:04.226000+00:00,post-service,/getUserPosts,user-service,/getUser,10.7,10.7,46
trace00421,span02905,span02903,2025-11-21 15:01:04.226000+00:00,post-service,/getUserPosts,db-logs,/insertFeedLog,12.8,12.8,46
trace00421,span02906,span02904,2025-11-21 15:01:04.237000+00:00,user-service,/getUser,db-users,/queryUser,29.3,29.3,46
trace00421,span02907,span02903,2025-11-21 15:01:04.226000+00:00,post-service,/getUserPosts,db-analytics,/updateFeedStats,27.9,27.9,46
trace00422,span02908,,2025-11-21 15:01:04.290000+00:00,api-gateway,/v1/orders,order-service,/createOrder,16.4,16.4,46
trace00422,span02909,span02908,2025-11-21 15:01:04.306000+00:00,order-service,/createOrder,cart-service,/getCart,9.3,9.3,46
trace00422,span02910,span02908,2025-11-21 15:01:04.306000+00:00,order-service,/createOrder,payment-service,/authorize,53.4,53.4,46
trace00422,span02911,span02908,2025-11-21 15:01:04.306000+00:00,order-service,/createOrder,inventory-service,/reserve,20.4,20.4,46
trace00422,span02912,span02909,2025-11-21 15:01:04.315000+00:00,cart-service,/getCart,db-orders,/insertLineItems,36.1,36.1,46
trace00422,span02913,span02909,2025-11-21 15:01:04.315000+00:00,cart-service,/getCart,db-cache,/updateCartCache,12.0,12.0,46
trace00422,span02914,span02910,2025-11-21 15:01:04.359000+00:00,payment-service,/authorize,db-payments,/insertPayment,30.8,30.8,46
trace00422,span02915,span02910,2025-11-21 15:01:04.359000+00:00,payment-service,/authorize,db-logs,/insertPaymentLog,10.5,10.5,46
trace00422,span02916,span02911,2025-11-21 15:01:04.326000+00:00,inventory-service,/reserve,db-inventory,/reserveItems,40.2,40.2,46
trace00422,span02917,span02908,2025-11-21 15:01:04.409000+00:00,order-service,/createOrder,db-orders,/finalizeOrder,18.3,18.3,46
trace00422,span02918,span02908,2025-11-21 15:01:04.409000+00:00,order-service,/createOrder,db-logs,/insertOrderAudit,24.5,24.5,46
trace00423,span02919,,2025-11-21 15:01:04.539000+00:00,api-gateway,/v1/orders,order-service,/createOrder,31.9,31.9,46
trace00423,span02920,span02919,2025-11-21 15:01:04.571000+00:00,order-service,/createOrder,cart-service,/getCart,13.1,13.1,46
trace00423,span02921,span02919,2025-11-21 15:01:04.571000+00:00,order-service,/createOrder,payment-service,/authorize,28.5,28.5,46
trace00423,span02922,span02919,2025-11-21 15:01:04.571000+00:00,order-service,/createOrder,inventory-service,/reserve,22.4,22.4,46
trace00423,span02923,span02920,2025-11-21 15:01:04.584000+00:00,cart-service,/getCart,db-orders,/insertLineItems,36.8,36.8,46
trace00423,span02924,span02920,2025-11-21 15:01:04.584000+00:00,cart-service,/getCart,db-cache,/updateCartCache,7.0,7.0,46
trace00423,span02925,span02921,2025-11-21 15:01:04.599000+00:00,payment-service,/authorize,db-payments,/insertPayment,39.0,39.0,46
trace00423,span02926,span02921,2025-11-21 15:01:04.599000+00:00,payment-service,/authorize,db-logs,/insertPaymentLog,12.1,12.1,46
trace00423,span02927,span02922,2025-11-21 15:01:04.593000+00:00,inventory-service,/reserve,db-inventory,/reserveItems,26.0,26.0,46
trace00423,span02928,span02919,2025-11-21 15:01:04.649000+00:00,order-service,/createOrder,db-orders,/finalizeOrder,27.7,27.7,46
trace00423,span02929,span02919,2025-11-21 15:01:04.649000+00:00,order-service,/createOrder,db-logs,/insertOrderAudit,23.6,23.6,46
trace00424,span02930,,2025-11-21 15:01:04.742000+00:00,api-gateway,/timeline,timeline-service,/getTimeline,33.3,33.3,46
trace00424,span02931,span02930,2025-11-21 15:01:04.775000+00:00,timeline-service,/getTimeline,post-service,/getUserPosts,26.8,26.8,46
trace00424,span02932,span02931,2025-11-21 15:01:04.802000+00:00,post-service,/getUserPosts,user-service,/getUser,23.6,23.6,46
trace00424,span02933,span02931,2025-11-21 15:01:04.802000+00:00,post-service,/getUserPosts,db-logs,/insertFeedLog,9.5,9.5,46
trace00424,span02934,span02932,2025-11-21 15:01:04.826000+00:00,user-service,/getUser,db-users,/queryUser,38.0,38.0,46
trace00424,span02935,span02931,2025-11-21 15:01:04.802000+00:00,post-service,/getUserPosts,db-analytics,/updateFeedStats,21.4,21.4,46
trace00425,span02936,,2025-11-21 15:01:04.905000+00:00,api-gateway,/v1/profile,profile-service,/getProfile,13.8,13.8,46
trace00425,span02937,span02936,2025-11-21 15:01:04.919000+00:00,profile-service,/getProfile,user-service,/getUser,11.8,11.8,46
trace00425,span02938,span02937,2025-11-21 15:01:04.931000+00:00,user-service,/getUser,db-users,/queryUser,38.8,38.8,46
trace00425,span02939,span02936,2025-11-21 15:01:04.919000+00:00,profile-service,/getProfile,recommendation-service,/getUserRecommendations,46.6,46.6,46
trace00425,span02940,span02939,2025-11-21 15:01:04.966000+00:00,recommendation-service,/getUserRecommendations,db-recommendation,/queryRecs,26.5,26.5,46
trace00425,span02941,span02939,2025-11-21 15:01:04.966000+00:00,recommendation-service,/getUserRecommendations,db-analytics,/updateRecStats,44.2,44.2,46
trace00426,span02942,,2025-11-21 15:01:05.075000+00:00,api-gateway,/v1/login,auth-service,/verify,25.5,25.5,43
trace00426,span02943,span02942,2025-11-21 15:01:05.101000+00:00,auth-service,/verify,cache-service,/checkToken,3.5,3.5,43
trace00426,span02944,span02942,2025-11-21 15:01:05.105000+00:00,auth-service,/verify,user-service,/getUser,16.5,16.5,43
trace00426,span02945,span02944,2025-11-21 15:01:05.121000+00:00,user-service,/getUser,db-users,/queryUser,49.9,49.9,43
trace00426,span02946,span02944,2025-11-21 15:01:05.121000+00:00,user-service,/getUser,db-logs,/insertAuthLog,37.4,37.4,43
trace00427,span02947,,2025-11-21 15:01:05.208000+00:00,api-gateway,/v1/login,auth-service,/verify,18.5,18.5,43
trace00427,span02948,span02947,2025-11-21 15:01:05.226000+00:00,auth-service,/verify,cache-service,/checkToken,7.3,7.3,43
trace00427,span02949,span02947,2025-11-21 15:01:05.233000+00:00,auth-service,/verify,user-service,/getUser,20.2,20.2,43
trace00427,span02950,span02949,2025-11-21 15:01:05.253000+00:00,user-service,/getUser,db-users,/queryUser,46.6,46.6,43
trace00427,span02951,span02949,2025-11-21 15:01:05.253000+00:00,user-service,/getUser,db-logs,/insertAuthLog,13.5,13.5,43
trace00428,span02952,,2025-11-21 15:01:05.336000+00:00,api-gateway,/v1/login,auth-service,/verify,12.1,12.1,43
trace00428,span02953,span02952,2025-11-21 15:01:05.348000+00:00,auth-service,/verify,cache-service,/checkToken,3.1,3.1,43
trace00428,span02954,span02952,2025-11-21 15:01:05.351000+00:00,auth-service,/verify,user-service,/getUser,13.4,13.4,43
trace00428,span02955,span02954,2025-11-21 15:01:05.364000+00:00,user-service,/getUser,db-users,/queryUser,47.7,47.7,43
trace00428,span02956,span02954,2025-11-21 15:01:05.364000+00:00,user-service,/getUser,db-logs,/insertAuthLog,37.5,37.5,43
trace00429,span02957,,2025-11-21 15:01:05.425000+00:00,api-gateway,/v1/orders,order-service,/createOrder,33.4,33.4,43
trace00429,span02958,span02957,2025-11-21 15:01:05.458000+00:00,order-service,/createOrder,cart-service,/getCart,15.5,15.5,43
trace00429,span02959,span02957,2025-11-21 15:01:05.458000+00:00,order-service,/createOrder,payment-service,/authorize,54.1,54.1,43
trace00429,span02960,span02957,2025-11-21 15:01:05.458000+00:00,order-service,/createOrder,inventory-service,/reserve,36.6,36.6,43
trace00429,span02961,span02958,2025-11-21 15:01:05.474000+00:00,cart-service,/getCart,db-orders,/insertLineItems,15.9,15.9,43
trace00429,span02962,span02958,2025-11-21 15:01:05.474000+00:00,cart-service,/getCart,db-cache,/updateCartCache,13.6,13.6,43
trace00429,span02963,span02959,2025-11-21 15:01:05.512000+00:00,payment-service,/authorize,db-payments,/insertPayment,43.6,43.6,43
trace00429,span02964,span02959,2025-11-21 15:01:05.512000+00:00,payment-service,/authorize,db-logs,/insertPaymentLog,17.1,17.1,43
trace00429,span02965,span02960,2025-11-21 15:01:05.495000+00:00,inventory-service,/reserve,db-inventory,/reserveItems,24.4,24.4,43
trace00429,span02966,span02957,2025-11-21 15:01:05.562000+00:00,order-service,/createOrder,db-orders,/finalizeOrder,23.7,23.7,43
trace00429,span02967,span02957,2025-11-21 15:01:05.562000+00:00,order-service,/createOrder,db-logs,/insertOrderAudit,11.1,11.1,43
trace00430,span02968,,2025-11-21 15:01:05.669000+00:00,api-gateway,/v1/login,auth-service,/verify,26.6,26.6,43
trace00430,span02969,span02968,2025-11-21 15:01:05.696000+00:00,auth-service,/verify,cache-service,/checkToken,6.7,6.7,43
trace00430,span02970,span02968,2025-11-21 15:01:05.703000+00:00,auth-service,/verify,user-service,/getUser,21.6,21.6,43
trace00430,span02971,span02970,2025-11-21 15:01:05.725000+00:00,user-service,/getUser,db-users,/queryUser,48.1,48.1,43
trace00430,span02972,span02970,2025-11-21 15:01:05.725000+00:00,user-service,/getUser,db-logs,/insertAuthLog,15.5,15.5,43
trace00431,span02973,,2025-11-21 15:01:05.792000+00:00,api-gateway,/timeline,timeline-service,/getTimeline,20.5,20.5,43
trace00431,span02974,span02973,2025-11-21 15:01:05.812000+00:00,timeline-service,/getTimeline,post-service,/getUserPosts,23.3,23.3,43
trace00431,span02975,span02974,2025-11-21 15:01:05.835000+00:00,post-service,/getUserPosts,user-service,/getUser,17.6,17.6,43
trace00431,span02976,span02974,2025-11-21 15:01:05.835000+00:00,post-service,/getUserPosts,db-logs,/insertFeedLog,16.6,16.6,43
trace00431,span02977,span02975,2025-11-21 15:01:05.853000+00:00,user-service,/getUser,db-users,/queryUser,40.5,40.5,43
trace00431,span02978,span02974,2025-11-21 15:01:05.835000+00:00,post-service,/getUserPosts,db-analytics,/updateFeedStats,38.3,38.3,43
